2021-03-30 10:30:46.052 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
2021-03-30 10:30:46.054 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$LoggingCodecConfiguration'
2021-03-30 10:30:46.056 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'loggingCodecCustomizer'
2021-03-30 10:30:46.056 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'loggingCodecCustomizer' via factory method to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
2021-03-30 10:30:46.058 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$JacksonCodecConfiguration'
2021-03-30 10:30:46.060 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jacksonCodecCustomizer'
2021-03-30 10:30:46.060 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'jacksonCodecCustomizer' via factory method to bean named 'jacksonObjectMapper'
2021-03-30 10:30:46.063 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration'
2021-03-30 10:30:46.065 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2021-03-30 10:30:46.065 DEBUG 5116 --- [           main] ocalVariableTableParameterNameDiscoverer : Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration$$EnhancerBySpringCGLIB$$cb3fa5b8] - unable to determine constructor/method parameter names
2021-03-30 10:30:46.066 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2021-03-30 10:30:46.067 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' via constructor to bean named 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2021-03-30 10:30:46.069 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration'
2021-03-30 10:30:46.069 DEBUG 5116 --- [           main] ocalVariableTableParameterNameDiscoverer : Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration$$EnhancerBySpringCGLIB$$a7d0c70c] - unable to determine constructor/method parameter names
2021-03-30 10:30:46.070 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2021-03-30 10:30:46.071 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration' via constructor to bean named 'dataSource'
2021-03-30 10:30:46.071 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration' via constructor to bean named 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2021-03-30 10:30:46.073 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jdbcTemplate'
2021-03-30 10:30:46.084 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$NamedParameterJdbcTemplateConfiguration'
2021-03-30 10:30:46.087 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'namedParameterJdbcTemplate'
2021-03-30 10:30:46.088 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'namedParameterJdbcTemplate' via factory method to bean named 'jdbcTemplate'
2021-03-30 10:30:46.103 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration'
2021-03-30 10:30:46.105 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.security.servlet.SecurityFilterAutoConfiguration'
2021-03-30 10:30:46.107 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'securityFilterChainRegistration'
2021-03-30 10:30:46.107 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'securityFilterChainRegistration' via factory method to bean named 'spring.security-org.springframework.boot.autoconfigure.security.SecurityProperties'
2021-03-30 10:30:46.113 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration'
2021-03-30 10:30:46.115 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'taskSchedulerBuilder'
2021-03-30 10:30:46.116 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
2021-03-30 10:30:46.117 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'taskSchedulerBuilder' via factory method to bean named 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
2021-03-30 10:30:46.120 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration'
2021-03-30 10:30:46.120 DEBUG 5116 --- [           main] ocalVariableTableParameterNameDiscoverer : Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration$$EnhancerBySpringCGLIB$$3c46310e] - unable to determine constructor/method parameter names
2021-03-30 10:30:46.120 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration' via constructor to bean named 'dataSource'
2021-03-30 10:30:46.121 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'platformTransactionManagerCustomizers'
2021-03-30 10:30:46.121 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration'
2021-03-30 10:30:46.125 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties'
2021-03-30 10:30:46.128 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'transactionManager'
2021-03-30 10:30:46.129 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'transactionManager' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2021-03-30 10:30:46.135 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration'
2021-03-30 10:30:46.138 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$CglibAutoProxyConfiguration'
2021-03-30 10:30:46.141 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration'
2021-03-30 10:30:46.143 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration'
2021-03-30 10:30:46.143 DEBUG 5116 --- [           main] ocalVariableTableParameterNameDiscoverer : Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration$$EnhancerBySpringCGLIB$$8dcff5e1] - unable to determine constructor/method parameter names
2021-03-30 10:30:46.143 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration' via constructor to bean named 'transactionManager'
2021-03-30 10:30:46.146 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'transactionTemplate'
2021-03-30 10:30:46.150 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration'
2021-03-30 10:30:46.150 DEBUG 5116 --- [           main] ocalVariableTableParameterNameDiscoverer : Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration$$EnhancerBySpringCGLIB$$2a5b9220] - unable to determine constructor/method parameter names
2021-03-30 10:30:46.152 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'restTemplateBuilder'
2021-03-30 10:30:46.157 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration'
2021-03-30 10:30:46.158 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'multipartResolver'
2021-03-30 10:30:46.160 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.cloud.aws.autoconfigure.context.ContextCredentialsAutoConfiguration'
2021-03-30 10:30:46.161 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'awsCredentialsProperties'
2021-03-30 10:30:46.164 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.cloud.aws.core.env.ResourceIdResolver.BEAN_NAME'
2021-03-30 10:30:46.166 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'stackResourceRegistryFactoryBean'
2021-03-30 10:30:46.166 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.cloud.aws.autoconfigure.context.ContextStackAutoConfiguration'
2021-03-30 10:30:46.170 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'amazonCloudFormation'
2021-03-30 10:30:46.180 DEBUG 5116 --- [           main] c.a.m.CsmConfigurationProviderChain      : Unable to load configuration from com.amazonaws.monitoring.EnvironmentVariableCsmConfigurationProvider@42730828: Unable to load Client Side Monitoring configurations from environment variables!
2021-03-30 10:30:46.180 DEBUG 5116 --- [           main] c.a.m.CsmConfigurationProviderChain      : Unable to load configuration from com.amazonaws.monitoring.SystemPropertyCsmConfigurationProvider@18c7f6b5: Unable to load Client Side Monitoring configurations from system properties variables!
2021-03-30 10:30:46.180 DEBUG 5116 --- [           main] c.a.m.CsmConfigurationProviderChain      : Unable to load configuration from com.amazonaws.monitoring.ProfileCsmConfigurationProvider@629b780f: Unable to load config file
2021-03-30 10:30:46.193 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'stackResourceRegistryFactoryBean' via factory method to bean named 'amazonCloudFormation'
2021-03-30 10:30:46.193 DEBUG 5116 --- [           main] o.s.c.e.PropertySourcesPropertyResolver  : Found key 'cloud.aws.stack.auto' in PropertySource 'configurationProperties' with value of type String
2021-03-30 10:30:46.193 DEBUG 5116 --- [           main] o.s.c.e.PropertySourcesPropertyResolver  : Found key 'cloud.aws.stack.auto' in PropertySource 'configurationProperties' with value of type String
2021-03-30 10:30:46.193 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.cloud.aws.autoconfigure.context.ContextRegionProviderAutoConfiguration'
2021-03-30 10:30:46.195 DEBUG 5116 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'awsRegionProperties'
